"candidate_id","axis","category","statement_id","statement_text","value","source","confidence","justification"
"דני אלגרט","יכולות","ארגון, ניהול וביצוע","cap_007","ניסיון בהקמה וניהול של ארגונים, חברות, תנועות או מטות פעולה","partial","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","60","פעילותו במאבק החטופים מעידה על ניסיון פעולה ציבורית ומשברית, אך לא בהכרח ניהול ארגון רחב לאורך זמן."
"דני אלגרט","יכולות","ארגון, ניהול וביצוע","cap_008","יכולת להוביל צוותים, תקציבים, קהילות או מערכות מורכבות","partial","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","60","פעילותו במאבק החטופים מעידה על ניסיון פעולה ציבורית ומשברית, אך לא בהכרח ניהול ארגון רחב לאורך זמן."
"דני אלגרט","יכולות","ארגון, ניהול וביצוע","cap_009","הובלת מאבקים ציבוריים שהניבו תוצאות ממשיות","has","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","76","המאבק הציבורי סביב החטופים דורש עמידה ציבורית ואחריות אישית גבוהה."
"דני אלגרט","יכולות","ארגון, ניהול וביצוע","cap_010","יכולת להפוך רעיון כללי לתשתית פעולה מתמשכת","partial","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","60","פעילותו במאבק החטופים מעידה על ניסיון פעולה ציבורית ומשברית, אך לא בהכרח ניהול ארגון רחב לאורך זמן."
"דני אלגרט","יכולות","ארגון, ניהול וביצוע","cap_011","ניסיון בניהול משברים ציבוריים, פוליטיים או ארגוניים","partial","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","60","פעילותו במאבק החטופים מעידה על ניסיון פעולה ציבורית ומשברית, אך לא בהכרח ניהול ארגון רחב לאורך זמן."
"דני אלגרט","יכולות","ארגון, ניהול וביצוע","cap_012","מוכנות לקחת אחריות אישית גבוהה על מהלך ציבורי או ארגוני","has","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","76","המאבק הציבורי סביב החטופים דורש עמידה ציבורית ואחריות אישית גבוהה."
"דני אלגרט","יכולות","חקיקה, פוליטיקה ומוסדות","cap_013","ניסיון בעבודה פרלמנטרית, ועדות כנסת, חקיקה או הצעות חוק","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בסיס לניסיון חקיקה, ועדות כנסת או בניית מפלגה."
"דני אלגרט","יכולות","חקיקה, פוליטיקה ומוסדות","cap_014","היכרות מעשית עם מנגנוני מפלגות, פריימריז, רשימות וקואליציות","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בסיס לניסיון חקיקה, ועדות כנסת או בניית מפלגה."
"דני אלגרט","יכולות","חקיקה, פוליטיקה ומוסדות","cap_015","יכולת לפעול בתוך מוסדות קיימים ולא רק מחוץ להם","partial","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","54","יש ניסיון במערכת מדינתית ובפעולה ציבורית, אך לא נמצא בסיס חזק לפעולה פוליטית מוסדית."
"דני אלגרט","יכולות","חקיקה, פוליטיקה ומוסדות","cap_016","ניסיון בבניית תנועה פוליטית, מפלגה או אלטרנטיבה שלטונית","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בסיס לניסיון חקיקה, ועדות כנסת או בניית מפלגה."
"דני אלגרט","יכולות","חקיקה, פוליטיקה ומוסדות","cap_017","יכולת לייצר שיתופי פעולה בין זרמים, מפלגות או קבוצות אינטרס","partial","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","54","יש ניסיון במערכת מדינתית ובפעולה ציבורית, אך לא נמצא בסיס חזק לפעולה פוליטית מוסדית."
"דני אלגרט","יכולות","חקיקה, פוליטיקה ומוסדות","cap_018","יכולת לתרגם עמדות אידיאולוגיות לפעולות מוסדיות או חקיקתיות","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בסיס לניסיון חקיקה, ועדות כנסת או בניית מפלגה."
"דני אלגרט","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_019","יכולת ליצור מסרים חדים, ברורים וזכירים","has","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","75","המאבק הציבורי בנושא החטופים מציב אותו כדמות בעלת מסר חד וסיפור אישי מגייס."
"דני אלגרט","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_020","יכולת לייצר תוכן דיגיטלי, ויראלי או תקשורתי שמגיע לקהלים רחבים","partial","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","58","יש נראות ציבורית והופעות, אך לא נמצא בסיס חזק ליכולת תוכן דיגיטלי רחבה או הסברה מורכבת."
"דני אלגרט","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_021","ניסיון בהופעה ציבורית, ראיונות, פודקאסטים, קולנוע, כתיבה או הרצאות","has","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","75","המאבק הציבורי בנושא החטופים מציב אותו כדמות בעלת מסר חד וסיפור אישי מגייס."
"דני אלגרט","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_022","יכולת להסביר נושאים מורכבים בשפה נגישה ולא טכנוקרטית","partial","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","58","יש נראות ציבורית והופעות, אך לא נמצא בסיס חזק ליכולת תוכן דיגיטלי רחבה או הסברה מורכבת."
"דני אלגרט","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_023","יכולת לנהל מאבק תודעתי מול יריבים פוליטיים או תקשורתיים","has","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","75","המאבק הציבורי בנושא החטופים מציב אותו כדמות בעלת מסר חד וסיפור אישי מגייס."
"דני אלגרט","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_024","יכולת להפוך סיפור אישי או ערכי לכלי גיוס ציבורי","has","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","75","המאבק הציבורי בנושא החטופים מציב אותו כדמות בעלת מסר חד וסיפור אישי מגייס."
"דני אלגרט","יכולות","חיבור בין קהלים ועולמות","cap_025","יכולת לחבר בין יהודים לערבים בתוך מסגרת פוליטית או אזרחית משותפת","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בסיס מספיק ליכולת זו בפרופיל הזמין."
"דני אלגרט","יכולות","חיבור בין קהלים ועולמות","cap_026","יכולת לחבר בין שמאל ליברלי לבין פריפריה מזרחית, מסורתית או גיאוגרפית","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בסיס מספיק ליכולת זו בפרופיל הזמין."
"דני אלגרט","יכולות","חיבור בין קהלים ועולמות","cap_027","יכולת לחבר בין עולם המחאה לבין עבודה מפלגתית ומוסדית","partial","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","62","המעבר ממאבק משפחות החטופים לזירה מפלגתית נותן בסיס חלקי לחיבור מחאה־מפלגה."
"דני אלגרט","יכולות","חיבור בין קהלים ועולמות","cap_028","יכולת לחבר בין היי־טק, חדשנות ודיגיטל לבין פוליטיקה ציבורית","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בסיס מספיק ליכולת זו בפרופיל הזמין."
"דני אלגרט","יכולות","חיבור בין קהלים ועולמות","cap_029","יכולת לחבר בין שפה מקצועית־ביטחונית לבין שפה אזרחית וערכית","has","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","72","הוא מחבר ניסיון משטרתי־ביטחוני, סיפור אישי וערך אזרחי של אחריות המדינה."
"דני אלגרט","יכולות","חיבור בין קהלים ועולמות","cap_030","אמינות מול קהילות שטח ולא רק מול קהל תקשורתי או אליטיסטי","partial","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","55","יש בסיס לחשיבה על קשר בין ביטחון, אחריות מדינה וחברה, אך לא בפרופיל מדיניות רחב."
"דני אלגרט","יכולות","חדשנות, למידה ושיתוף ציבור","cap_031","שימוש בטכנולוגיה, מידע או כלים דיגיטליים לשיתוף ציבור וארגון פוליטי","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בסיס מספיק ליכולת זו בפרופיל הזמין."
"דני אלגרט","יכולות","חדשנות, למידה ושיתוף ציבור","cap_032","חשיבה מערכתית שמזהה קשרים בין משבר פוליטי, כלכלה, ביטחון וחברה","partial","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","55","יש בסיס לחשיבה על קשר בין ביטחון, אחריות מדינה וחברה, אך לא בפרופיל מדיניות רחב."
"דני אלגרט","יכולות","חדשנות, למידה ושיתוף ציבור","cap_033","יזמות בפתרונות לא שגרתיים לבעיות פוליטיות או חברתיות","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בסיס מספיק ליכולת זו בפרופיל הזמין."
"דני אלגרט","יכולות","חדשנות, למידה ושיתוף ציבור","cap_034","יכולת ללמוד תחומים חדשים ולהפוך אותם לשפה ציבורית ברורה","partial","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","55","יש בסיס לחשיבה על קשר בין ביטחון, אחריות מדינה וחברה, אך לא בפרופיל מדיניות רחב."
"דני אלגרט","יכולות","חדשנות, למידה ושיתוף ציבור","cap_035","שילוב בין ידע מקצועי, ניסיון אישי וערכים פוליטיים","has","קובץ פרופיל פרויקט הדמוקרטים: דני אלגרט — סנ״צ בדימוס, פעיל חטופים, אחיו של איציק אלגרט; מטה המשפחות/ynet/mako/מעריב; ללא גלישה חדשה","72","הוא מחבר ניסיון משטרתי־ביטחוני, סיפור אישי וערך אזרחי של אחריות המדינה."
"דני אלגרט","יכולות","חדשנות, למידה ושיתוף ציבור","cap_036","פתיחות לניסויים ארגוניים ודמוקרטיים חדשים ולא רק לשיטות פוליטיות קיימות","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בסיס מספיק ליכולת זו בפרופיל הזמין."
"גאלב סלאמנה","דעות","דמוקרטיה, משילות ותיקון מוסדות המדינה","D-001","נטייה לתיקון חוקתי ומוסדי עמוק, ולא רק להחלפת ממשלה","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","דמוקרטיה, משילות ותיקון מוסדות המדינה","D-002","ראיית המשבר הדמוקרטי כתוצאה של שיטה פוליטית פגומה ולא רק של אדם או ממשלה מסוימת","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","דמוקרטיה, משילות ותיקון מוסדות המדינה","D-003","נכונות למאבק ציבורי חריף כאשר מוסדות המדינה נתפסים כמאוימים","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","דמוקרטיה, משילות ותיקון מוסדות המדינה","D-004","העדפה לשיקום ממלכתי, זהיר ומוסדי של המדינה לאחר המשבר","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","דמוקרטיה, משילות ותיקון מוסדות המדינה","D-005","תמיכה בשיתוף ציבור, דמוקרטיה פנימית ושקיפות בתוך המפלגה ובמערכת הפוליטית","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","דמוקרטיה, משילות ותיקון מוסדות המדינה","D-006","נכונות להגביל כוח שלטוני גם כאשר הכוח נמצא בידי המחנה הקרוב אידיאולוגית","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","יחס למחנה השני ויכולת גישור","D-007","ראיית מצביעי המחנה השני כיריבים פוליטיים לגיטימיים ולא כאויבים","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","יחס למחנה השני ויכולת גישור","D-008","הבחנה בין הנהגת המחנה השני לבין הציבור הרחב שתומך בה","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","יחס למחנה השני ויכולת גישור","D-009","אמונה שאפשר לבנות גשר מחודש בין המחנה הדמוקרטי־ליברלי לבין חלקים מהימין המסורתי","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","יחס למחנה השני ויכולת גישור","D-010","העדפה להכרעה פוליטית ברורה על פני פיוס מוקדם עם המחנה השני","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","יחס למחנה השני ויכולת גישור","D-011","נכונות לשיח עם דתיים, מסורתיים, חרדים וימנים גם כאשר קיימת מחלוקת ערכית עמוקה","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","יחס למחנה השני ויכולת גישור","D-012","ראיית חלק מהמחנה השני כשותף עתידי אפשרי לשיקום המדינה לאחר עידן נתניהו","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","שסעים פנימיים בחברה היהודית","D-013","ראיית השסע העדתי והפריפריאלי כמרכיב מרכזי במשבר הפוליטי בישראל","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","שסעים פנימיים בחברה היהודית","D-014","נכונות לדבר עם מצביעים מזרחים, מסורתיים ופריפריאליים בשפה שאינה מתנשאת ואינה רק ליברלית־אשכנזית","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","שסעים פנימיים בחברה היהודית","D-015","ראיית השסע הדתי־חילוני כאיום מרכזי על הלכידות של החברה היהודית בישראל","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","שסעים פנימיים בחברה היהודית","D-016","תמיכה בבניית ברית חדשה בין ליברלים, מסורתיים, דתיים מתונים ופריפריה חברתית","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","שסעים פנימיים בחברה היהודית","D-017","ביקורת על מחנה המרכז־שמאל כאשר הוא נתפס כמנותק, אליטיסטי או חסר רגישות לפריפריה","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","שסעים פנימיים בחברה היהודית","D-018","העדפה לתיקון יחסי מרכז־פריפריה כחלק מבניית מחנה דמוקרטי רחב","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","מדינה יהודית ודמוקרטית, דת ומדינה","D-019","העדפה לזהות ישראלית שבה הרכיב הדמוקרטי קודם לרכיב הדתי־לאומי כאשר יש התנגשות ביניהם","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","מדינה יהודית ודמוקרטית, דת ומדינה","D-020","העדפה לזהות ישראלית שבה היהדות היא מקור תרבותי וערכי, אך אינה צריכה לשלוט במוסדות המדינה","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","מדינה יהודית ודמוקרטית, דת ומדינה","D-021","תמיכה בהפרדה ברורה יותר בין סמכות דתית לבין סמכות מדינתית","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","מדינה יהודית ודמוקרטית, דת ומדינה","D-022","נכונות לשמר מרכיבים יהודיים־מסורתיים במרחב הציבורי כדי לאפשר שותפות עם ציבור מסורתי ודתי","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","מדינה יהודית ודמוקרטית, דת ומדינה","D-023","התנגדות לכפייה דתית בנושאי נישואין, שבת, חינוך, מעמד אישי או שירות ציבורי","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","מדינה יהודית ודמוקרטית, דת ומדינה","D-024","תמיכה בשוויון חובות אזרחיות בין קבוצות, כולל שאלת גיוס חרדים או שירות אזרחי","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","הפרדה, גישור או שתי מדינות לעם היהודי","D-025","אמונה שהפער בין ישראל ליברלית לבין ישראל שמרנית־דתית עדיין ניתן לגישור פוליטי וחברתי","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","הפרדה, גישור או שתי מדינות לעם היהודי","D-026","ראיית הפער בין המחנות כעמוק עד כדי צורך בהסדרים של אוטונומיה, ביזור או הפרדה חלקית","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","הפרדה, גישור או שתי מדינות לעם היהודי","D-027","תמיכה בביזור סמכויות לשלטון מקומי כדי לאפשר לקהילות שונות לחיות לפי אורחות חיים שונים","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","הפרדה, גישור או שתי מדינות לעם היהודי","D-028","התנגדות לרעיון של שתי מדינות לעם היהודי והעדפה למאבק על מסגרת מדינתית אחת משותפת","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
"גאלב סלאמנה","דעות","הפרדה, גישור או שתי מדינות לעם היהודי","D-029","פתיחות לרעיון של הסדרים פנימיים חדשים בין חילונים, דתיים, חרדים, מסורתיים וליברלים","unknown","קובץ ההיגדים המצורף בלבד; לא נמצא בקבצי הפרופיל בסיס עובדתי מספיק; ללא גלישה חדשה","0","לא נמצא בקבצי הפרופיל בסיס עובדתי עצמאי על גאלב סלאמנה, ולא בוצעה גלישה חדשה; לכן נשאר unknown לפי הכלל שלא מנחשים."
