"candidate_id","axis","category","statement_id","statement_text","value","source","confidence","justification"
"סומיה בשיר","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_019","יכולת ליצור מסרים חדים, ברורים וזכירים","has","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","65","הפרופיל מציג פעילות ציבורית שמחייבת ניסוח מסרים, הופעה ושכנוע; עוצמת היכולת משתנה לפי מידת הנראות במקורות."
"סומיה בשיר","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_020","יכולת לייצר תוכן דיגיטלי, ויראלי או תקשורתי שמגיע לקהלים רחבים","partial","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","55","יש נוכחות ציבורית ופעילות שטח, אך לא מקור חזק ליכולת דיגיטלית ויראלית."
"סומיה בשיר","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_021","ניסיון בהופעה ציבורית, ראיונות, פודקאסטים, קולנוע, כתיבה או הרצאות","has","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","72","נמצא ניסיון בהופעות/מפגשים ציבוריים, פעילות פוליטית או הרצאות/ראיונות סביב תחום העשייה."
"סומיה בשיר","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_022","יכולת להסביר נושאים מורכבים בשפה נגישה ולא טכנוקרטית","has","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","65","הפרופיל מציג פעילות ציבורית שמחייבת ניסוח מסרים, הופעה ושכנוע; עוצמת היכולת משתנה לפי מידת הנראות במקורות."
"סומיה בשיר","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_023","יכולת לנהל מאבק תודעתי מול יריבים פוליטיים או תקשורתיים","has","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","65","הפרופיל מציג פעילות ציבורית שמחייבת ניסוח מסרים, הופעה ושכנוע; עוצמת היכולת משתנה לפי מידת הנראות במקורות."
"סומיה בשיר","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_024","יכולת להפוך סיפור אישי או ערכי לכלי גיוס ציבורי","has","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","74","למועמד/ת יש סיפור זהות או עשייה ציבורית מובהק שניתן להפוך לכלי גיוס ציבורי."
"סומיה בשיר","יכולות","חיבור בין קהלים ועולמות","cap_025","יכולת לחבר בין יהודים לערבים בתוך מסגרת פוליטית או אזרחית משותפת","has","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","82","הפרופיל מציג זהות מיעוט ו/או פעילות מפורשת לשותפות יהודית־ערבית."
"סומיה בשיר","יכולות","חיבור בין קהלים ועולמות","cap_026","יכולת לחבר בין שמאל ליברלי לבין פריפריה מזרחית, מסורתית או גיאוגרפית","partial","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","72","הרקע בפריפריה, מיעוטים, חינוך, רווחה או שלטון מקומי מספק בסיס לחיבור בין שמאל ליברלי לקהלים חברתיים/גיאוגרפיים רחבים."
"סומיה בשיר","יכולות","חיבור בין קהלים ועולמות","cap_027","יכולת לחבר בין עולם המחאה לבין עבודה מפלגתית ומוסדית","partial","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","60","יש חיבור בין פעילות שטח/חברה אזרחית לבין התמודדות פוליטית, אך לא בהכרח זיקה ישירה למחאת קפלן."
"סומיה בשיר","יכולות","חיבור בין קהלים ועולמות","cap_028","יכולת לחבר בין היי־טק, חדשנות ודיגיטל לבין פוליטיקה ציבורית","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"סומיה בשיר","יכולות","חיבור בין קהלים ועולמות","cap_029","יכולת לחבר בין שפה מקצועית־ביטחונית לבין שפה אזרחית וערכית","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"סומיה בשיר","יכולות","חיבור בין קהלים ועולמות","cap_030","אמינות מול קהילות שטח ולא רק מול קהל תקשורתי או אליטיסטי","has","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","72","הפרופיל מבוסס על פעילות שטח מול קהילות ממשיות ולא רק על נראות תקשורתית."
"סומיה בשיר","יכולות","חדשנות, למידה ושיתוף ציבור","cap_031","שימוש בטכנולוגיה, מידע או כלים דיגיטליים לשיתוף ציבור וארגון פוליטי","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"סומיה בשיר","יכולות","חדשנות, למידה ושיתוף ציבור","cap_032","חשיבה מערכתית שמזהה קשרים בין משבר פוליטי, כלכלה, ביטחון וחברה","partial","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","70","הרקע מציג חשיבה מערכתית המחברת חברה, מוסדות, קהילות ויישום מעשי; רמת הביטחון משתנה לפי עומק המקורות."
"סומיה בשיר","יכולות","חדשנות, למידה ושיתוף ציבור","cap_033","יזמות בפתרונות לא שגרתיים לבעיות פוליטיות או חברתיות","partial","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","70","הרקע מציג חשיבה מערכתית המחברת חברה, מוסדות, קהילות ויישום מעשי; רמת הביטחון משתנה לפי עומק המקורות."
"סומיה בשיר","יכולות","חדשנות, למידה ושיתוף ציבור","cap_034","יכולת ללמוד תחומים חדשים ולהפוך אותם לשפה ציבורית ברורה","has","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","62","הפרופיל מציג למידה, יזמות או פיתוח מסגרות פעולה חדשות; לגבי ניסויים דמוקרטיים ארגוניים הביטחון בינוני."
"סומיה בשיר","יכולות","חדשנות, למידה ושיתוף ציבור","cap_035","שילוב בין ידע מקצועי, ניסיון אישי וערכים פוליטיים","partial","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","70","הרקע מציג חשיבה מערכתית המחברת חברה, מוסדות, קהילות ויישום מעשי; רמת הביטחון משתנה לפי עומק המקורות."
"סומיה בשיר","יכולות","חדשנות, למידה ושיתוף ציבור","cap_036","פתיחות לניסויים ארגוניים ודמוקרטיים חדשים ולא רק לשיטות פוליטיות קיימות","partial","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://www.somayabashir.com/; https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9E%D7%99%D7%94_%D7%91%D7%A9%D7%99%D7%A8; https://www.themarker.com/labels/women2025/2025-02-10/ty-article-labels/00000194-ef42-dc45-a79c-effff4390000","62","הפרופיל מציג למידה, יזמות או פיתוח מסגרות פעולה חדשות; לגבי ניסויים דמוקרטיים ארגוניים הביטחון בינוני."
"עאיד בדיר","דעות","דמוקרטיה, משילות ותיקון מוסדות המדינה","D-001","נטייה לתיקון חוקתי ומוסדי עמוק, ולא רק להחלפת ממשלה","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","62","הפרופיל מצביע על פעילות במחנה הדמוקרטי־ליברלי/מרצ ועל מחויבות ציבורית לשלטון דמוקרטי; הקביעה בינונית כשההיגד דורש פירוט מוסדי ספציפי."
"עאיד בדיר","דעות","דמוקרטיה, משילות ותיקון מוסדות המדינה","D-002","ראיית המשבר הדמוקרטי כתוצאה של שיטה פוליטית פגומה ולא רק של אדם או ממשלה מסוימת","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","62","הפרופיל מצביע על פעילות במחנה הדמוקרטי־ליברלי/מרצ ועל מחויבות ציבורית לשלטון דמוקרטי; הקביעה בינונית כשההיגד דורש פירוט מוסדי ספציפי."
"עאיד בדיר","דעות","דמוקרטיה, משילות ותיקון מוסדות המדינה","D-003","נכונות למאבק ציבורי חריף כאשר מוסדות המדינה נתפסים כמאוימים","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","62","הפרופיל מצביע על פעילות במחנה הדמוקרטי־ליברלי/מרצ ועל מחויבות ציבורית לשלטון דמוקרטי; הקביעה בינונית כשההיגד דורש פירוט מוסדי ספציפי."
"עאיד בדיר","דעות","דמוקרטיה, משילות ותיקון מוסדות המדינה","D-004","העדפה לשיקום ממלכתי, זהיר ומוסדי של המדינה לאחר המשבר","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","62","הפרופיל מצביע על פעילות במחנה הדמוקרטי־ליברלי/מרצ ועל מחויבות ציבורית לשלטון דמוקרטי; הקביעה בינונית כשההיגד דורש פירוט מוסדי ספציפי."
"עאיד בדיר","דעות","דמוקרטיה, משילות ותיקון מוסדות המדינה","D-005","תמיכה בשיתוף ציבור, דמוקרטיה פנימית ושקיפות בתוך המפלגה ובמערכת הפוליטית","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","62","הפרופיל מצביע על פעילות במחנה הדמוקרטי־ליברלי/מרצ ועל מחויבות ציבורית לשלטון דמוקרטי; הקביעה בינונית כשההיגד דורש פירוט מוסדי ספציפי."
"עאיד בדיר","דעות","דמוקרטיה, משילות ותיקון מוסדות המדינה","D-006","נכונות להגביל כוח שלטוני גם כאשר הכוח נמצא בידי המחנה הקרוב אידיאולוגית","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","62","הפרופיל מצביע על פעילות במחנה הדמוקרטי־ליברלי/מרצ ועל מחויבות ציבורית לשלטון דמוקרטי; הקביעה בינונית כשההיגד דורש פירוט מוסדי ספציפי."
"עאיד בדיר","דעות","יחס למחנה השני ויכולת גישור","D-007","ראיית מצביעי המחנה השני כיריבים פוליטיים לגיטימיים ולא כאויבים","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","72","הרקע הציבורי מתמקד בחיבור בין קהלים, שותפות או עבודה עם ציבור מגוון; יש בסיס לסיווג כתומך בגישור ובשיח לגיטימי."
"עאיד בדיר","דעות","יחס למחנה השני ויכולת גישור","D-008","הבחנה בין הנהגת המחנה השני לבין הציבור הרחב שתומך בה","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","72","הרקע הציבורי מתמקד בחיבור בין קהלים, שותפות או עבודה עם ציבור מגוון; יש בסיס לסיווג כתומך בגישור ובשיח לגיטימי."
"עאיד בדיר","דעות","יחס למחנה השני ויכולת גישור","D-009","אמונה שאפשר לבנות גשר מחודש בין המחנה הדמוקרטי־ליברלי לבין חלקים מהימין המסורתי","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","72","הרקע הציבורי מתמקד בחיבור בין קהלים, שותפות או עבודה עם ציבור מגוון; יש בסיס לסיווג כתומך בגישור ובשיח לגיטימי."
"עאיד בדיר","דעות","יחס למחנה השני ויכולת גישור","D-010","העדפה להכרעה פוליטית ברורה על פני פיוס מוקדם עם המחנה השני","mixed","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","55","הפרופיל מדגיש גישור ושותפות, אך גם מאבק ציבורי ודמוקרטי; לכן אין העדפה חד־משמעית להכרעה על פני פיוס."
"עאיד בדיר","דעות","יחס למחנה השני ויכולת גישור","D-011","נכונות לשיח עם דתיים, מסורתיים, חרדים וימנים גם כאשר קיימת מחלוקת ערכית עמוקה","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","72","הרקע הציבורי מתמקד בחיבור בין קהלים, שותפות או עבודה עם ציבור מגוון; יש בסיס לסיווג כתומך בגישור ובשיח לגיטימי."
"עאיד בדיר","דעות","יחס למחנה השני ויכולת גישור","D-012","ראיית חלק מהמחנה השני כשותף עתידי אפשרי לשיקום המדינה לאחר עידן נתניהו","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","72","הרקע הציבורי מתמקד בחיבור בין קהלים, שותפות או עבודה עם ציבור מגוון; יש בסיס לסיווג כתומך בגישור ובשיח לגיטימי."
"עאיד בדיר","דעות","שסעים פנימיים בחברה היהודית","D-013","ראיית השסע העדתי והפריפריאלי כמרכיב מרכזי במשבר הפוליטי בישראל","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"עאיד בדיר","דעות","שסעים פנימיים בחברה היהודית","D-014","נכונות לדבר עם מצביעים מזרחים, מסורתיים ופריפריאליים בשפה שאינה מתנשאת ואינה רק ליברלית־אשכנזית","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","68","הפרופיל מדגיש פריפריה, חינוך, רווחה או עבודה עם קהלים שאינם מרכז־אליטה; יש בסיס לראות בו תומך בתיקון יחסי מרכז־פריפריה ובשפה לא מתנשאת."
"עאיד בדיר","דעות","שסעים פנימיים בחברה היהודית","D-015","ראיית השסע הדתי־חילוני כאיום מרכזי על הלכידות של החברה היהודית בישראל","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"עאיד בדיר","דעות","שסעים פנימיים בחברה היהודית","D-016","תמיכה בבניית ברית חדשה בין ליברלים, מסורתיים, דתיים מתונים ופריפריה חברתית","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","68","הפרופיל מדגיש פריפריה, חינוך, רווחה או עבודה עם קהלים שאינם מרכז־אליטה; יש בסיס לראות בו תומך בתיקון יחסי מרכז־פריפריה ובשפה לא מתנשאת."
"עאיד בדיר","דעות","שסעים פנימיים בחברה היהודית","D-017","ביקורת על מחנה המרכז־שמאל כאשר הוא נתפס כמנותק, אליטיסטי או חסר רגישות לפריפריה","unknown","מקורות שנבדקו: https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","0","לא נמצא במקורות שנבדקו בסיס עובדתי ישיר או עקיף מספיק לקביעה סבירה; נשאר unknown לפי כלל אי־הניחוש."
"עאיד בדיר","דעות","שסעים פנימיים בחברה היהודית","D-018","העדפה לתיקון יחסי מרכז־פריפריה כחלק מבניית מחנה דמוקרטי רחב","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","68","הפרופיל מדגיש פריפריה, חינוך, רווחה או עבודה עם קהלים שאינם מרכז־אליטה; יש בסיס לראות בו תומך בתיקון יחסי מרכז־פריפריה ובשפה לא מתנשאת."
"עאיד בדיר","דעות","מדינה יהודית ודמוקרטית, דת ומדינה","D-019","העדפה לזהות ישראלית שבה הרכיב הדמוקרטי קודם לרכיב הדתי־לאומי כאשר יש התנגשות ביניהם","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","72","הרקע במרצ ובמחנה הדמוקרטי־ליברלי תומך בעמדה של חופש מדת, הפרדה יחסית ושוויון אזרחי; הביטחון בינוני בהיעדר ציטוט אישי לכל סעיף."
"עאיד בדיר","דעות","מדינה יהודית ודמוקרטית, דת ומדינה","D-020","העדפה לזהות ישראלית שבה היהדות היא מקור תרבותי וערכי, אך אינה צריכה לשלוט במוסדות המדינה","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","72","הרקע במרצ ובמחנה הדמוקרטי־ליברלי תומך בעמדה של חופש מדת, הפרדה יחסית ושוויון אזרחי; הביטחון בינוני בהיעדר ציטוט אישי לכל סעיף."
"עאיד בדיר","דעות","מדינה יהודית ודמוקרטית, דת ומדינה","D-021","תמיכה בהפרדה ברורה יותר בין סמכות דתית לבין סמכות מדינתית","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","72","הרקע במרצ ובמחנה הדמוקרטי־ליברלי תומך בעמדה של חופש מדת, הפרדה יחסית ושוויון אזרחי; הביטחון בינוני בהיעדר ציטוט אישי לכל סעיף."
"עאיד בדיר","דעות","מדינה יהודית ודמוקרטית, דת ומדינה","D-022","נכונות לשמר מרכיבים יהודיים־מסורתיים במרחב הציבורי כדי לאפשר שותפות עם ציבור מסורתי ודתי","mixed","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","52","הרקע הליברלי ברור, אך אין מקור אישי שמאזן בין שמירת מסורת לבין הפרדת דת ומדינה."
"עאיד בדיר","דעות","מדינה יהודית ודמוקרטית, דת ומדינה","D-023","התנגדות לכפייה דתית בנושאי נישואין, שבת, חינוך, מעמד אישי או שירות ציבורי","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","72","הרקע במרצ ובמחנה הדמוקרטי־ליברלי תומך בעמדה של חופש מדת, הפרדה יחסית ושוויון אזרחי; הביטחון בינוני בהיעדר ציטוט אישי לכל סעיף."
"עאיד בדיר","דעות","מדינה יהודית ודמוקרטית, דת ומדינה","D-024","תמיכה בשוויון חובות אזרחיות בין קבוצות, כולל שאלת גיוס חרדים או שירות אזרחי","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","72","הרקע במרצ ובמחנה הדמוקרטי־ליברלי תומך בעמדה של חופש מדת, הפרדה יחסית ושוויון אזרחי; הביטחון בינוני בהיעדר ציטוט אישי לכל סעיף."
"עאיד בדיר","דעות","הפרדה, גישור או שתי מדינות לעם היהודי","D-025","אמונה שהפער בין ישראל ליברלית לבין ישראל שמרנית־דתית עדיין ניתן לגישור פוליטי וחברתי","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","65","הפרופיל מדגיש חיבור בין קהילות, שותפות אזרחית או תיקון חברתי בתוך מסגרת ישראלית אחת; לכן יש בסיס לתמיכה בגישור ובמודלים של חיים משותפים."
"עאיד בדיר","דעות","הפרדה, גישור או שתי מדינות לעם היהודי","D-026","ראיית הפער בין המחנות כעמוק עד כדי צורך בהסדרים של אוטונומיה, ביזור או הפרדה חלקית","opposes","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","62","הפרופיל מדגיש חיים משותפים, שותפות או מסגרת אזרחית משותפת, ולא הסדרי הפרדה פנימית בין מחנות."
"עאיד בדיר","דעות","הפרדה, גישור או שתי מדינות לעם היהודי","D-027","תמיכה בביזור סמכויות לשלטון מקומי כדי לאפשר לקהילות שונות לחיות לפי אורחות חיים שונים","supports","https://hagush.org.il/candidates.html; https://democrats.org.il/; https://meretz.org.il/%D7%A2%D7%90%D7%99%D7%93-%D7%91%D7%93%D7%99%D7%A8/; https://www.instagram.com/p/DU0irmUjQZd/; https://www.facebook.com/Aedbadir/","68","הרקע בשלטון מקומי, פריפריה או שירותי שטח נותן בסיס לתמיכה בביזור סמכויות ובהתאמת פתרונות לקהילות."
