"candidate_id","axis","category","statement_id","statement_text","value","source","confidence","justification"
"אבי דבוש","דעות","יהודים־ערבים, שוויון אזרחי וחיים משותפים","D-034","העדפה לשילוב אזרחים ערבים במוקדי קבלת החלטות, כולל בתחומים מדיניים וביטחוניים","mixed","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.nadavnishri.co.il/mediation-between-peoples-war-peace-avi-dabush/","55","תומך בשוויון ושותפות, אך לא נמצא בסיס ישיר לשילוב ערבים בהחלטות מדיניות וביטחוניות."
"אבי דבוש","דעות","יהודים־ערבים, שוויון אזרחי וחיים משותפים","D-035","התנגדות לגזענות, הדרה או דה־לגיטימציה של הציבור הערבי בישראל","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.nadavnishri.co.il/mediation-between-peoples-war-peace-avi-dabush/","94","כמנכ״ל רבנים לזכויות אדם ופעיל נגד אלימות וגזענות, ההתנגדות לגזענות היא רכיב מרכזי."
"אבי דבוש","דעות","יהודים־ערבים, שוויון אזרחי וחיים משותפים","D-036","הכרה בכך שחיים משותפים מחייבים גם התמודדות עם פחדים, טראומות וחוסר אמון בשני הצדדים","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.nadavnishri.co.il/mediation-between-peoples-war-peace-avi-dabush/","92","הוא מדבר על דיאלוג אחרי טראומה ומחזיק יחד כאב, פחד ותקווה מול הפלסטינים."
"אבי דבוש","דעות","ביטחון, פלסטינים והסדר מדיני","D-037","תמיכה בנתיב מדיני ארוך טווח מול הפלסטינים, גם לאחר שבעה באוקטובר","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.i24news.tv/he/news/news/politics/artc-b4c14239; https://www.zman.co.il/677735/","92","גם לאחר 7.10 הוא ממשיך לתמוך בדיאלוג, שלום והסדר מדיני מול הפלסטינים."
"אבי דבוש","דעות","ביטחון, פלסטינים והסדר מדיני","D-038","העדפה להיפרדות מדינית וביטחונית מהפלסטינים כדי לשמור על ישראל יהודית ודמוקרטית","mixed","קובץ פרופיל אבי דבוש(7).txt; https://www.i24news.tv/he/news/news/politics/artc-b4c14239; https://www.zman.co.il/677735/","55","תומך במדינה פלסטינית ובהיפרדות מדינית מסוימת, אך גם בפתרונות של גבולות פתוחים/קונפדרציה."
"אבי דבוש","דעות","ביטחון, פלסטינים והסדר מדיני","D-039","תמיכה בפתרון שתי מדינות או במודל קרוב לו כיעד אסטרטגי","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.i24news.tv/he/news/news/politics/artc-b4c14239; https://www.zman.co.il/677735/","90","מקורות עדכניים מציגים תמיכה במדינה פלסטינית/שתי מדינות."
"אבי דבוש","דעות","ביטחון, פלסטינים והסדר מדיני","D-040","פתיחות למודלים מדיניים מורכבים כגון קונפדרציה, גבולות פתוחים או הסדר אזורי","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.i24news.tv/he/news/news/politics/artc-b4c14239; https://www.zman.co.il/677735/","85","הצטרפות ליוזמת ארץ לכולם ותמיכה במסגרת קונפדרטיבית מעידות על פתיחות למודלים מורכבים."
"אבי דבוש","דעות","ביטחון, פלסטינים והסדר מדיני","D-041","התנגדות להמשך שליטה ישראלית קבועה על אוכלוסייה פלסטינית ללא זכויות אזר מלאות","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.nadavnishri.co.il/mediation-between-peoples-war-peace-avi-dabush/","92","פעילותו בשטח להגנה על פלסטינים וזכויות אדם מצביעה על התנגדות לשליטה נטולת זכויות."
"אבי דבוש","דעות","ביטחון, פלסטינים והסדר מדיני","D-042","ראיית הסדר אזורי עם מדינות ערביות מתונות כחלק מרכזי מהעתיד הביטחוני של ישראל","mixed","קובץ פרופיל אבי דבוש(7).txt; https://hagush.org.il/candidates.html; חיפוש רשת כללי","50","יש לו תפיסה מדינית של שותפות ושלום, אך לא נמצא דגש מרכזי על הסדר אזורי עם מדינות ערביות מתונות."
"אבי דבוש","דעות","שבעה באוקטובר, אחריות, חטופים וזיכרון לאומי","D-043","ראיית שבעה באוקטובר כאירוע שמחייב חשבון נפש מדינתי, מוסדי וחברתי עמוק","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.srugim.co.il/1302773-הפעיל-החברתי-אבי-דבוש-מצטרף-להדמוקרטים","92","כניצול 7.10 מנירים הוא מציג את האירוע כבסיס לחשבון נפש מדינתי, חברתי ומוסרי."
"אבי דבוש","דעות","שבעה באוקטובר, אחריות, חטופים וזיכרון לאומי","D-044","תמיכה בוועדת חקירה ממלכתית ובאחריות אישית של הדרג המדיני והביטחוני","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.srugim.co.il/1302773-הפעיל-החברתי-אבי-דבוש-מצטרף-להדמוקרטים","90","בפרסומיו הוא קורא לוועדת חקירה ממלכתית ולאחריות על 7.10."
"אבי דבוש","דעות","שבעה באוקטובר, אחריות, חטופים וזיכרון לאומי","D-045","ראיית החטופים והמשפחות כסמל מוסרי מרכזי של אחריות המדינה לאזרחיה","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.srugim.co.il/1302773-הפעיל-החברתי-אבי-דבוש-מצטרף-להדמוקרטים","80","השתתף בפעילות למען החטופים ומציג את שחרורם כחובה מוסרית."
"אבי דבוש","דעות","שבעה באוקטובר, אחריות, חטופים וזיכרון לאומי","D-046","התנגדות לשימוש פוליטי ציני בכאב של משפחות, נפגעים או קהילות שנפגעו במלחמה","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.nadavnishri.co.il/mediation-between-peoples-war-peace-avi-dabush/","75","שיח זכויות האדם והאחריות הציבורית שלו מתנגד לניצול ציני של כאב נפגעים, גם אם לא נמצא ציטוט ישיר."
"אבי דבוש","דעות","שבעה באוקטובר, אחריות, חטופים וזיכרון לאומי","D-047","תמיכה בשיקום העוטף והקהילות שנפגעו כחלק מהחוזה הבסיסי בין המדינה לאזרחיה","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.srugim.co.il/1302773-הפעיל-החברתי-אבי-דבוש-מצטרף-להדמוקרטים; https://www.zman.co.il/677735/","96","הוא מביא את קול העוטף, הנגב והצפון ומדגיש שיקום הפריפריה והקהילות שנפגעו."
"אבי דבוש","דעות","שבעה באוקטובר, אחריות, חטופים וזיכרון לאומי","D-048","ראיית הטראומה של שבעה באוקטובר כבסיס לבניית מדיניות חדשה, לא רק כהצדקה להמשך מלחמה","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.nadavnishri.co.il/mediation-between-peoples-war-peace-avi-dabush/","88","שורד 7.10 שממשיך להחזיק עמדה של שלום, דיאלוג ותיקון מדיניות ולא רק המשך מלחמה."
"אבי דבוש","דעות","חברה, כלכלה, רווחה ופריפריה","D-049","הצבת צמצום אי־שוויון חברתי־כלכלי כנושא מרכזי בזהות הפוליטית","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","96","צמצום אי־שוויון, מרכז־פריפריה וצדק חברתי הם ליבת פעילותו וספרו."
"אבי דבוש","דעות","חברה, כלכלה, רווחה ופריפריה","D-050","תמיכה בהרחבת אחריות המדינה בתחומי דיור, חינוך, בריאות ורווחה","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.srugim.co.il/1302773-הפעיל-החברתי-אבי-דבוש-מצטרף-להדמוקרטים; https://www.zman.co.il/677735/","86","הדגש שלו על עובדים, משרתים, פריפריה, חינוך ורווחה תומך באחריות מדינה רחבה."
"אבי דבוש","דעות","חברה, כלכלה, רווחה ופריפריה","D-051","תמיכה בזכויות עובדים, עבודה מאורגנת והגנה על שכבות מוחלשות","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","94","כיהן כיו״ר כוח לעובדים ופעיל זכויות עובדים."
"אבי דבוש","דעות","חברה, כלכלה, רווחה ופריפריה","D-052","ראיית הפריפריה הגיאוגרפית והחברתית כשותפה אסטרטגית ולא כקהל יעד משני","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","98","הפריפריה היא לב הזהות הפוליטית שלו, לא קהל יעד משני."
"אבי דבוש","דעות","חברה, כלכלה, רווחה ופריפריה","D-053","תמיכה בהשקעה ארוכת טווח בנגב, בגליל, בעוטף ובערים מוחלשות","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.srugim.co.il/1302773-הפעיל-החברתי-אבי-דבוש-מצטרף-להדמוקרטים; https://www.zman.co.il/677735/","92","מייסדי מועצת הנגב, התנועה לעתיד הנגב המערבי ומטה הפריפריות; מדגיש נגב, עוטף וצפון."
"אבי דבוש","דעות","חברה, כלכלה, רווחה ופריפריה","D-054","חיבור בין צדק חברתי לבין בניית מחנה פוליטי חדש ורחב יותר","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","96","מחבר בין צדק חברתי, פריפריה, מסורת ובניית מחנה דמוקרטי רחב."
"אבי דבוש","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-055","נכונות לפשרות פוליטיות רחבות כדי לשקם את המדינה גם במחיר ויתור אידיאולוגי חלקי","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","78","הוא מכוון לגישור ושיתופי פעולה רחבים בין שמאל, ימין, יהודים, ערבים ופריפריות."
"אבי דבוש","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-056","הצבת קווים אדומים ברורים שמעליהם אין מקום לפשרה עם יריבים פוליטיים","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.nadavnishri.co.il/mediation-between-peoples-war-peace-avi-dabush/","74","לצד גישור, יש לו קווים אדומים ברורים מול גזענות, טרור יהודי ופגיעה בזכויות אדם."
"אבי דבוש","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-057","העדפה להסכמות רחבות ולאיטיות על פני מהלכים חדים ומהירים","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.nadavnishri.co.il/mediation-between-peoples-war-peace-avi-dabush/","80","סגנונו מדגיש בנייה חברתית ארוכת טווח, דיאלוג וקהילה יותר ממהלכים כוחניים מהירים."
"אבי דבוש","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-058","העדפה למאבק חד וברור כאשר פשרה נתפסת ככניעה לכוחות אנטי־דמוקרטיים","mixed","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","52","נכון למאבק אזרחי, אך בדרך כלל מעדיף דיאלוג וחיבור על פני מאבק חד בלבד."
"אבי דבוש","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-059","יכולת להבחין בין פשרה עניינית לבין טשטוש ערכי מסוכן","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","76","היכולת להחזיק יהדות, זכויות אדם ופריפריה מעידה על הבחנה בין פשרה עניינית לבין ויתור ערכי."
"אבי דבוש","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-060","נכונות לבנות קואליציות עתידיות עם גורמים שאינם שייכים למחנה הטבעי, אם הם מקבלים כללי משחק דמוקרטיים","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","82","רקעו בחיבור שמאל־ימין, יהודים־ערבים ופריפריות מעיד על נכונות לבנות קואליציות מחוץ למחנה הטבעי."
"אבי דבוש","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_001","ניסיון ישיר במערכות מדינה בכירות או במוקדי קבלת החלטות","partial","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","55","אין ניסיון בכיר בממשלה/כנסת, אך יש ניסיון ציבורי־ארגוני משמעותי וניהול ארגונים."
"אבי דבוש","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_002","הבנה מוכחת של סוגיות מדיניות, ביטחוניות ואזוריות מורכבות","partial","קובץ פרופיל אבי דבוש(7).txt; https://www.i24news.tv/he/news/news/politics/artc-b4c14239; https://www.zman.co.il/677735/","65","יש הבנה מדינית־חברתית סביב הנגב, הפלסטינים ושלום, אך לא מומחיות ביטחונית מקצועית."
"אבי דבוש","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_003","ניסיון במשא ומתן, דיאלוג אסטרטגי או קשרים בינלאומיים","has","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.nadavnishri.co.il/mediation-between-peoples-war-peace-avi-dabush/","75","רקע בהנחיית קבוצות, גישור בין קהילות, דיאלוג ופעילות זכויות אדם מצביע על ניסיון דיאלוגי משמעותי."
"אבי דבוש","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_004","ניסיון צבאי, מודיעיני או ביטחוני בעל רלוונטיות לעבודה ציבורית","unknown","קובץ פרופיל אבי דבוש(7).txt; https://hagush.org.il/candidates.html; חיפוש רשת כללי","0","לא נמצא תיעוד פומבי מספיק לשירות צבאי, מודיעיני או ביטחוני רלוונטי."
"אבי דבוש","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_005","יכולת לגבש תפיסה מדינית־ביטחונית סדורה ולא רק עמדה ערכית כללית","has","קובץ פרופיל אבי דבוש(7).txt; https://www.i24news.tv/he/news/news/politics/artc-b4c14239; https://www.zman.co.il/677735/","78","יש לו תפיסה מדינית־חברתית סדורה סביב שתי מדינות/קונפדרציה, זכויות אדם ופריפריה."
"אבי דבוש","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_006","יכולת לחבר בין יעדים ביטחוניים לבין יעדים מדיניים ארוכי טווח","has","קובץ פרופיל אבי דבוש(7).txt; https://www.i24news.tv/he/news/news/politics/artc-b4c14239; https://www.zman.co.il/677735/","76","מחבר בין ביטחון העוטף, הסדר מדיני, זכויות אדם ושיקום אמון המדינה בפריפריה."
"אבי דבוש","יכולות","ארגון, ניהול וביצוע","cap_007","ניסיון בהקמה וניהול של ארגונים, חברות, תנועות או מטות פעולה","has","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","94","הקים וניהל בית ספר, עמד בראש כוח לעובדים, מוביל תנועות פריפריה ומנהל רבנים לזכויות אדם."
"אבי דבוש","יכולות","ארגון, ניהול וביצוע","cap_008","יכולת להוביל צוותים, תקציבים, קהילות או מערכות מורכבות","has","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","90","הוביל ארגונים, קהילות ומאבקים ארציים בתחומי עובדים, סביבה, פריפריה וזכויות אדם."
"אבי דבוש","יכולות","ארגון, ניהול וביצוע","cap_009","הובלת מאבקים ציבוריים שהניבו תוצאות ממשיות","has","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","92","הוביל מאבקים סביבתיים וחברתיים, כולל מאבק פחמי באשקלון ופעילות פריפריות."
"אבי דבוש","יכולות","ארגון, ניהול וביצוע","cap_010","יכולת להפוך רעיון כללי לתשתית פעולה מתמשכת","has","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","92","הפך רעיונות של פריפריה, יהדות־זכויות אדם ושותפות לתנועות, ספר וארגונים."
"אבי דבוש","יכולות","ארגון, ניהול וביצוע","cap_011","ניסיון בניהול משברים ציבוריים, פוליטיים או ארגוניים","has","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.srugim.co.il/1302773-הפעיל-החברתי-אבי-דבוש-מצטרף-להדמוקרטים","78","ניסיון בהתמודדות ציבורית אחרי 7.10, ניהול ארגון זכויות אדם ומאבקים תחת קונפליקט."
"אבי דבוש","יכולות","ארגון, ניהול וביצוע","cap_012","מוכנות לקחת אחריות אישית גבוהה על מהלך ציבורי או ארגוני","has","קובץ פרופיל אבי דבוש(7).txt; https://www.srugim.co.il/1302773-הפעיל-החברתי-אבי-דבוש-מצטרף-להדמוקרטים; https://www.zman.co.il/677735/","86","לקח אחריות ציבורית בתפקידים ניהוליים ובכניסה לפוליטיקה אחרי הטבח בנירים."
"אבי דבוש","יכולות","חקיקה, פוליטיקה ומוסדות","cap_013","ניסיון בעבודה פרלמנטרית, ועדות כנסת, חקיקה או הצעות חוק","partial","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","58","התמודד ופעל במרצ, אך לא כיהן כח״כ ואין בסיס לחקיקה מעשית משמעותית."
"אבי דבוש","יכולות","חקיקה, פוליטיקה ומוסדות","cap_014","היכרות מעשית עם מנגנוני מפלגות, פריימריז, רשימות וקואליציות","has","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","75","ניסיון במרצ, התמודדות על ראשותה, הנהלת מרצ והצטרפות לדמוקרטים."
"אבי דבוש","יכולות","חקיקה, פוליטיקה ומוסדות","cap_015","יכולת לפעול בתוך מוסדות קיימים ולא רק מחוץ להם","has","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","78","פעל גם בתוך מוסדות מפלגתיים וגם בארגוני חברה אזרחית."
"אבי דבוש","יכולות","חקיקה, פוליטיקה ומוסדות","cap_016","ניסיון בבניית תנועה פוליטית, מפלגה או אלטרנטיבה שלטונית","partial","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","65","הוביל תנועות אזרחיות ומטה פריפריות, אך לא הקים מפלגה או אלטרנטיבה שלטונית מלאה."
"אבי דבוש","יכולות","חקיקה, פוליטיקה ומוסדות","cap_017","יכולת לייצר שיתופי פעולה בין זרמים, מפלגות או קבוצות אינטרס","has","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","92","אחד מנכסיו המרכזיים הוא יצירת שיתופי פעולה בין שמאל־ימין, יהודים־ערבים, דתיים־חילונים ופריפריות."
"אבי דבוש","יכולות","חקיקה, פוליטיקה ומוסדות","cap_018","יכולת לתרגם עמדות אידיאולוגיות לפעולות מוסדיות או חקיקתיות","partial","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","68","יודע לתרגם ערכים לפעילות ארגונית וציבורית, אך פחות לחקיקה פורמלית."
"אבי דבוש","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_019","יכולת ליצור מסרים חדים, ברורים וזכירים","has","קובץ פרופיל אבי דבוש(7).txt; https://www.srugim.co.il/1302773-הפעיל-החברתי-אבי-דבוש-מצטרף-להדמוקרטים; https://www.zman.co.il/677735/","78","המסרים שלו סביב פריפריה, יהדות־חסד, זכויות אדם ו-7.10 ברורים וזכירים."
"אבי דבוש","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_020","יכולת לייצר תוכן דיגיטלי, ויראלי או תקשורתי שמגיע לקהלים רחבים","partial","קובץ פרופיל אבי דבוש(7).txt; https://hagush.org.il/candidates.html; חיפוש רשת כללי","55","יש נוכחות ציבורית ודיגיטלית, אך לא נמצא בסיס למומחיות ויראלית/דיגיטלית כמוקד כוח מרכזי."
"אבי דבוש","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_021","ניסיון בהופעה ציבורית, ראיונות, פודקאסטים, קולנוע, כתיבה או הרצאות","has","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","88","פובליציסט, מרצה, כותב ספר, מופיע בפודקאסטים ובראיונות."
"אבי דבוש","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_022","יכולת להסביר נושאים מורכבים בשפה נגישה ולא טכנוקרטית","has","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","88","הוא מסביר נושאים מורכבים דרך סיפור אישי, יהדות, פריפריה וזכויות אדם בשפה נגישה."
"אבי דבוש","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_023","יכולת לנהל מאבק תודעתי מול יריבים פוליטיים או תקשורתיים","partial","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","62","יש ניסיון במאבק ציבורי מול יריבים, אך לא כמי שמומחיותו היא מאבק תודעתי תקשורתי."
"אבי דבוש","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_024","יכולת להפוך סיפור אישי או ערכי לכלי גיוס ציבורי","has","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","96","סיפורו האישי — מזרחי, דתי, פריפריה, ניצול 7.10 וזכויות אדם — הוא כלי גיוס מרכזי."
"אבי דבוש","יכולות","חיבור בין קהלים ועולמות","cap_025","יכולת לחבר בין יהודים לערבים בתוך מסגרת פוליטית או אזרחית משותפת","has","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.nadavnishri.co.il/mediation-between-peoples-war-peace-avi-dabush/","90","פועל שנים בחיבור יהודי־ערבי, זכויות אדם, בדואים בנגב ופלסטינים."
"אבי דבוש","יכולות","חיבור בין קהלים ועולמות","cap_026","יכולת לחבר בין שמאל ליברלי לבין פריפריה מזרחית, מסורתית או גיאוגרפית","has","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","98","זהו בדיוק מוקד כוחו: חיבור שמאל ליברלי לפריפריה מזרחית, מסורתית וגיאוגרפית."
"אבי דבוש","יכולות","חיבור בין קהלים ועולמות","cap_027","יכולת לחבר בין עולם המחאה לבין עבודה מפלגתית ומוסדית","has","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","82","מחבר בין מחאה, חברה אזרחית ופעולה מפלגתית במרצ והדמוקרטים."
"אבי דבוש","יכולות","חיבור בין קהלים ועולמות","cap_028","יכולת לחבר בין היי־טק, חדשנות ודיגיטל לבין פוליטיקה ציבורית","unknown","קובץ פרופיל אבי דבוש(7).txt; https://hagush.org.il/candidates.html; חיפוש רשת כללי","0","לא נמצא בסיס מספיק לחיבור בין היי־טק/חדשנות דיגיטלית לבין פוליטיקה ציבורית."
"אבי דבוש","יכולות","חיבור בין קהלים ועולמות","cap_029","יכולת לחבר בין שפה מקצועית־ביטחונית לבין שפה אזרחית וערכית","partial","קובץ פרופיל אבי דבוש(7).txt; https://www.i24news.tv/he/news/news/politics/artc-b4c14239; https://www.zman.co.il/677735/","62","מסוגל לחבר שפה אזרחית וערכית לסוגיות ביטחון ושלום, אך לא שפה מקצועית־ביטחונית."
"אבי דבוש","יכולות","חיבור בין קהלים ועולמות","cap_030","אמינות מול קהילות שטח ולא רק מול קהל תקשורתי או אליטיסטי","has","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","92","פעילותו בשטח בפריפריות, זכויות אדם וקהילות מקנה אמינות קהילתית רחבה."
"אבי דבוש","יכולות","חדשנות, למידה ושיתוף ציבור","cap_031","שימוש בטכנולוגיה, מידע או כלים דיגיטליים לשיתוף ציבור וארגון פוליטי","partial","קובץ פרופיל אבי דבוש(7).txt; https://hagush.org.il/candidates.html; חיפוש רשת כללי","50","יש שימוש בכלים ציבוריים ודיגיטליים רגילים, אך לא נמצא בסיס לחדשנות טכנולוגית בשיתוף ציבור."
"אבי דבוש","יכולות","חדשנות, למידה ושיתוף ציבור","cap_032","חשיבה מערכתית שמזהה קשרים בין משבר פוליטי, כלכלה, ביטחון וחברה","has","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","88","הוא מחבר בין 7.10, פריפריה, כלכלה, דת, זכויות אדם וביטחון בתפיסה מערכתית."
"אבי דבוש","יכולות","חדשנות, למידה ושיתוף ציבור","cap_033","יזמות בפתרונות לא שגרתיים לבעיות פוליטיות או חברתיות","has","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","82","היוזמות סביב תנועת הפריפריות, נגב מערבי ויהדות־זכויות אדם מצביעות על יזמות חברתית לא שגרתית."
"אבי דבוש","יכולות","חדשנות, למידה ושיתוף ציבור","cap_034","יכולת ללמוד תחומים חדשים ולהפוך אותם לשפה ציבורית ברורה","has","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","86","כותב, מרצה ומתרגם תחומים כמו יהדות, פריפריה וזכויות אדם לשפה ציבורית."
"אבי דבוש","יכולות","חדשנות, למידה ושיתוף ציבור","cap_035","שילוב בין ידע מקצועי, ניסיון אישי וערכים פוליטיים","has","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","94","החיבור בין ידע ארגוני, ניסיון אישי ב-7.10, יהדות וערכים פוליטיים הוא ליבת דמותו."
"אבי דבוש","יכולות","חדשנות, למידה ושיתוף ציבור","cap_036","פתיחות לניסויים ארגוניים ודמוקרטיים חדשים ולא רק לשיטות פוליטיות קיימות","has","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","78","פתוח לצורות פעולה קהילתיות, תנועתיות ודיאלוגיות שאינן רק פוליטיקה מפלגתית רגילה."
"רונן צור","תדמית","זהות וייצוג","T-001","המועמד מייצג את הקול הנשי בזירה הציבורית.","opposes","קובץ פרופיל רונן צור(4).txt; https://hagush.org.il/candidates.html; חיפוש רשת כללי","92","המועמד אינו אישה ואין מקור שמציג אותו כמייצג את הקול הנשי."
"רונן צור","תדמית","זהות וייצוג","T-002","המועמד נתפס בציבור הרחב כמי שמבין חסמים ייחודיים של נשים בפוליטיקה, בעבודה ובחברה.","unknown","קובץ פרופיל רונן צור(4).txt; https://hagush.org.il/candidates.html; חיפוש רשת כללי","0","לא נמצא בסיס מספיק לכך שהוא נתפס כמי שמבין חסמים ייחודיים של נשים."
