"candidate_id","axis","category","statement_id","statement_text","value","source","confidence","justification"
"מיכל רוזין","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-057","העדפה להסכמות רחבות ולאיטיות על פני מהלכים חדים ומהירים","supports","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","58","ניסיונה הפרלמנטרי והפרגמטיות מול קהלים אחרים תומכים בהעדפת הסכמות במקרים מסוימים."
"מיכל רוזין","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-058","העדפה למאבק חד וברור כאשר פשרה נתפסת ככניעה לכוחות אנטי־דמוקרטיים","mixed","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","58","היא גם נאבקת ערכית וגם פועלת מוסדית; אין העדפה חד־משמעית למאבק על פני פשרה."
"מיכל רוזין","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-059","יכולת להבחין בין פשרה עניינית לבין טשטוש ערכי מסוכן","supports","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","75","ניסיונה הפרלמנטרי וזכויות האדם מאפשרים הבחנה בין פשרה עניינית לטשטוש ערכים."
"מיכל רוזין","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-060","נכונות לבנות קואליציות עתידיות עם גורמים שאינם שייכים למחנה הטבעי, אם הם מקבלים כללי משחק דמוקרטיים","supports","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","70","היכרותה עם הכנסת, סיעות ומפלגות תומכת בבניית קואליציות תחת כללי משחק דמוקרטיים."
"מיכל רוזין","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_001","ניסיון ישיר במערכות מדינה בכירות או במוקדי קבלת החלטות","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","90","כיהנה כח״כית וכיו״ר סיעת מרצ."
"מיכל רוזין","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_002","הבנה מוכחת של סוגיות מדיניות, ביטחוניות ואזוריות מורכבות","partial","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","72","מבינה זכויות, מדיניות אזרחית והסדר מדיני; פחות רקע ביטחוני מקצועי."
"מיכל רוזין","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_003","ניסיון במשא ומתן, דיאלוג אסטרטגי או קשרים בינלאומיים","partial","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","68","ניסיון פרלמנטרי וציבורי בדיאלוג, אך לא קריירה דיפלומטית/בינלאומית."
"מיכל רוזין","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_004","ניסיון צבאי, מודיעיני או ביטחוני בעל רלוונטיות לעבודה ציבורית","unknown","לא נמצא מקור מספיק","0","לא נמצא מקור לניסיון צבאי, מודיעיני או ביטחוני אישי."
"מיכל רוזין","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_005","יכולת לגבש תפיסה מדינית־ביטחונית סדורה ולא רק עמדה ערכית כללית","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","76","יש תפיסה מדינית־אזרחית סדורה סביב שתי מדינות, זכויות ושוויון."
"מיכל רוזין","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_006","יכולת לחבר בין יעדים ביטחוניים לבין יעדים מדיניים ארוכי טווח","partial","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","70","מחברת בין זכויות, הסדר מדיני וביטחון אזרחי, אך לא תפיסה ביטחונית מלאה."
"מיכל רוזין","יכולות","ארגון, ניהול וביצוע","cap_007","ניסיון בהקמה וניהול של ארגונים, חברות, תנועות או מטות פעולה","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","82","ניהלה גופים ציבוריים, כולל איגוד מרכזי הסיוע, ותפקידים במרצ."
"מיכל רוזין","יכולות","ארגון, ניהול וביצוע","cap_008","יכולת להוביל צוותים, תקציבים, קהילות או מערכות מורכבות","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","82","ניסיון בהובלת ארגונים, סיעה ופעילות ציבורית."
"מיכל רוזין","יכולות","ארגון, ניהול וביצוע","cap_009","הובלת מאבקים ציבוריים שהניבו תוצאות ממשיות","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","78","הובילה מאבקים בזכויות נשים, מבקשי מקלט ושוויון."
"מיכל רוזין","יכולות","ארגון, ניהול וביצוע","cap_010","יכולת להפוך רעיון כללי לתשתית פעולה מתמשכת","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","80","תרגמה רעיונות זכויותיים לחקיקה ופעילות ציבורית."
"מיכל רוזין","יכולות","ארגון, ניהול וביצוע","cap_011","ניסיון בניהול משברים ציבוריים, פוליטיים או ארגוניים","partial","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","66","ניסיון ציבורי בנושאים טעונים, אך לא תפקיד ניהול משבר מוגדר."
"מיכל רוזין","יכולות","ארגון, ניהול וביצוע","cap_012","מוכנות לקחת אחריות אישית גבוהה על מהלך ציבורי או ארגוני","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","80","כח״כית ויו״ר סיעה נשאה אחריות ציבורית משמעותית."
"מיכל רוזין","יכולות","חקיקה, פוליטיקה ומוסדות","cap_013","ניסיון בעבודה פרלמנטרית, ועדות כנסת, חקיקה או הצעות חוק","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","95","ניסיון ישיר בחקיקה, ועדות וכנסת."
"מיכל רוזין","יכולות","חקיקה, פוליטיקה ומוסדות","cap_014","היכרות מעשית עם מנגנוני מפלגות, פריימריז, רשימות וקואליציות","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","88","יו״ר סיעת מרצ ובעלת היכרות עם מנגנונים מפלגתיים."
"מיכל רוזין","יכולות","חקיקה, פוליטיקה ומוסדות","cap_015","יכולת לפעול בתוך מוסדות קיימים ולא רק מחוץ להם","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","90","ניסיון משמעותי בפעולה בתוך מוסדות קיימים."
"מיכל רוזין","יכולות","חקיקה, פוליטיקה ומוסדות","cap_016","ניסיון בבניית תנועה פוליטית, מפלגה או אלטרנטיבה שלטונית","partial","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","70","ניסיון מפלגתי במרצ, אך לא הקמת מפלגה חדשה."
"מיכל רוזין","יכולות","חקיקה, פוליטיקה ומוסדות","cap_017","יכולת לייצר שיתופי פעולה בין זרמים, מפלגות או קבוצות אינטרס","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","76","ניסיון בעבודה בין סיעות, ארגוני חברה אזרחית וקבוצות אינטרס."
"מיכל רוזין","יכולות","חקיקה, פוליטיקה ומוסדות","cap_018","יכולת לתרגם עמדות אידיאולוגיות לפעולות מוסדיות או חקיקתיות","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","90","תרגמה עמדות זכויותיות לפעולות מוסדיות וחקיקתיות."
"מיכל רוזין","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_019","יכולת ליצור מסרים חדים, ברורים וזכירים","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","74","בעלת מסרים ברורים בנושאי זכויות ושוויון."
"מיכל רוזין","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_020","יכולת לייצר תוכן דיגיטלי, ויראלי או תקשורתי שמגיע לקהלים רחבים","partial","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","55","נוכחות ציבורית קיימת, אך לא מוקד דיגיטלי ויראלי."
"מיכל רוזין","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_021","ניסיון בהופעה ציבורית, ראיונות, פודקאסטים, קולנוע, כתיבה או הרצאות","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","78","ניסיון רב בראיונות, כנסת, הרצאות ודיונים ציבוריים."
"מיכל רוזין","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_022","יכולת להסביר נושאים מורכבים בשפה נגישה ולא טכנוקרטית","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","76","מסבירה זכויות אדם, ציונות ושוויון בשפה נגישה."
"מיכל רוזין","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_023","יכולת לנהל מאבק תודעתי מול יריבים פוליטיים או תקשורתיים","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","74","ניהלה מאבק תודעתי מול דה־לגיטימציה של זכויות אדם ומבקשי מקלט."
"מיכל רוזין","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_024","יכולת להפוך סיפור אישי או ערכי לכלי גיוס ציבורי","partial","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","60","הסיפור הציבורי מבוסס בעיקר על ערכים ועשייה מקצועית, פחות על ביוגרפיה אישית."
"מיכל רוזין","יכולות","חיבור בין קהלים ועולמות","cap_025","יכולת לחבר בין יהודים לערבים בתוך מסגרת פוליטית או אזרחית משותפת","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","72","ניסיון בזכויות מיעוטים ומבקשי מקלט מחזק יכולת חיבור בין קבוצות."
"מיכל רוזין","יכולות","חיבור בין קהלים ועולמות","cap_026","יכולת לחבר בין שמאל ליברלי לבין פריפריה מזרחית, מסורתית או גיאוגרפית","partial","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","60","נכונות לשנות תדמית ולדבר עם חרדים; פחות מקור על פריפריה מזרחית."
"מיכל רוזין","יכולות","חיבור בין קהלים ועולמות","cap_027","יכולת לחבר בין עולם המחאה לבין עבודה מפלגתית ומוסדית","partial","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","60","מגיעה מפוליטיקה מוסדית ויכולה לחבר למחאה, אך לא מובילת מחאה חדשה."
"מיכל רוזין","יכולות","חיבור בין קהלים ועולמות","cap_028","יכולת לחבר בין היי־טק, חדשנות ודיגיטל לבין פוליטיקה ציבורית","unknown","לא נמצא מקור מספיק","0","לא נמצא מקור לחיבור היי־טק/חדשנות דיגיטלית לפוליטיקה."
"מיכל רוזין","יכולות","חיבור בין קהלים ועולמות","cap_029","יכולת לחבר בין שפה מקצועית־ביטחונית לבין שפה אזרחית וערכית","partial","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","68","מחברת שפה מדינית־אזרחית לזכויות ושוויון, פחות ביטחונית מקצועית."
"מיכל רוזין","יכולות","חיבור בין קהלים ועולמות","cap_030","אמינות מול קהילות שטח ולא רק מול קהל תקשורתי או אליטיסטי","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","74","אמינה מול ארגוני זכויות, נשים ומבקשי מקלט."
"מיכל רוזין","יכולות","חדשנות, למידה ושיתוף ציבור","cap_031","שימוש בטכנולוגיה, מידע או כלים דיגיטליים לשיתוף ציבור וארגון פוליטי","unknown","לא נמצא מקור מספיק","0","לא נמצא מקור לשימוש בטכנולוגיה או מידע לשיתוף ציבור."
"מיכל רוזין","יכולות","חדשנות, למידה ושיתוף ציבור","cap_032","חשיבה מערכתית שמזהה קשרים בין משבר פוליטי, כלכלה, ביטחון וחברה","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","76","חשיבתה מחברת זכויות, חברה, דמוקרטיה ושאלת הסכסוך."
"מיכל רוזין","יכולות","חדשנות, למידה ושיתוף ציבור","cap_033","יזמות בפתרונות לא שגרתיים לבעיות פוליטיות או חברתיות","partial","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","62","הובילה חקיקה ויוזמות, אך לא תמיד פתרונות לא שגרתיים."
"מיכל רוזין","יכולות","חדשנות, למידה ושיתוף ציבור","cap_034","יכולת ללמוד תחומים חדשים ולהפוך אותם לשפה ציבורית ברורה","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","74","ניסיון רחב מעיד על יכולת למידה והנגשת תחומים."
"מיכל רוזין","יכולות","חדשנות, למידה ושיתוף ציבור","cap_035","שילוב בין ידע מקצועי, ניסיון אישי וערכים פוליטיים","has","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","82","משלבת ידע פרלמנטרי, ניסיון בעמותות וערכים פוליטיים."
"מיכל רוזין","יכולות","חדשנות, למידה ושיתוף ציבור","cap_036","פתיחות לניסויים ארגוניים ודמוקרטיים חדשים ולא רק לשיטות פוליטיות קיימות","partial","https://hagush.org.il/candidates.html; https://he.wikiquote.org/wiki/%D7%9E%D7%99%D7%9B%D7%9C_%D7%A8%D7%95%D7%96%D7%99%D7%9F; https://www.mekomit.co.il/%D7%9E%D7%99%D7%9B%D7%9C-%D7%A8%D7%95%D7%96%D7%99%D7%9F/; https://oknesset.org/meetings/2/1/2166007.html; https://video.tau.ac.il/events/index.php?Itemid=560&id=4289%3Abetween-separation-and-cooperation-06&option=com_k2&view=item","55","לא נמצא מקור מובהק לניסויים ארגוניים דמוקרטיים חדשים."
